"gene","X273614N","X378604X","BC187","DBVPG1106","DBVPG1373","DBVPG6765","L_1374","NCYC361","SK1","UWOPS05_217_3","UWOPS05_227_2","UWOPS83_787_3","UWOPS87_2421","Y12","Y55","YJM975","YJM978","YJM981","YPS128","YPS606","YS2","YS9"
"YDR475C"," 14211.692"," 14211.692"," 14211.692"," 14211.692"," 14211.692"," 14211.692"," 14211.692"," 14211.692"," 14211.692"," 14211.692"," 14211.692"," 14211.692"," 14211.692"," 14211.692"," 14211.692"," 14211.692"," 14211.692"," 14211.692"," 14211.692"," 14211.692"," 14211.692"," 14211.692"
"YDR483W"," 24053.514"," 24053.514"," 24053.514"," 24053.514"," 24053.514"," 24053.514"," 24053.514"," 24053.514"," 24053.514"," 24053.514"," 24053.514"," 24053.514"," 24053.514"," 24053.514"," 24053.514"," 24053.514"," 24053.514"," 24053.514"," 24053.514"," 24053.514"," 24053.514"," 24053.514"
"YDR493W","  6650.153","  6650.153","  6650.153","  6650.153","  6650.153","  6650.153","  6650.153","  6650.153","  6650.153","  6650.153","  6650.153","  6650.153","  6650.153","  6650.153","  6650.153","  6650.153","  6650.153","  6650.153","  6650.153","  6650.153","  6650.153","  6650.153"
"YDR496C"," 14908.213"," 14908.213"," 14908.213"," 14908.213"," 14908.213"," 14908.213"," 14908.213"," 14908.213"," 14908.213"," 14908.213"," 14908.213"," 14908.213"," 14908.213"," 14908.213"," 14908.213"," 14908.213"," 14908.213"," 14908.213"," 14908.213"," 14908.213"," 14908.213"," 14908.213"
"YDR507C","  6958.641","  6958.641","  6958.641","  6958.641","  6958.641","  6958.641","  6958.641","  6958.641","  6958.641","  6958.641","  6958.641","  6958.641","  6958.641","  6958.641","  6958.641","  6958.641","  6958.641","  6958.641","  6958.641","  6958.641","  6958.641","  6958.641"
"YDR516C","  7084.405","  7084.405","  7084.405","  7084.405","  7084.405","  7084.405","  7084.405","  7084.405","  7084.405","  7084.405","  7084.405","  7084.405","  7084.405","  7084.405","  7084.405","  7084.405","  7084.405","  7084.405","  7084.405","  7084.405","  7084.405","  7084.405"
"YDR529C"," 55835.968"," 55835.968"," 55835.968"," 55835.968"," 55835.968"," 55835.968"," 55835.968"," 55835.968"," 55835.968"," 55835.968"," 55835.968"," 55835.968"," 55835.968"," 55835.968"," 55835.968"," 55835.968"," 55835.968"," 55835.968"," 55835.968"," 55835.968"," 55835.968"," 55835.968"
"YDR533C"," 20372.221"," 20372.221"," 20372.221"," 20372.221"," 20372.221"," 20372.221"," 20372.221"," 20372.221"," 20372.221"," 20372.221"," 20372.221"," 20372.221"," 20372.221"," 20372.221"," 20372.221"," 20372.221"," 20372.221"," 20372.221"," 20372.221"," 20372.221"," 20372.221"," 20372.221"
"YEL002C"," 63722.076"," 63722.076"," 63722.076"," 63722.076"," 63722.076"," 63722.076"," 63722.076"," 63722.076"," 63722.076"," 63722.076"," 63722.076"," 63722.076"," 63722.076"," 63722.076"," 63722.076"," 63722.076"," 63722.076"," 63722.076"," 63722.076"," 63722.076"," 63722.076"," 63722.076"
"YEL032W"," 16283.089"," 16283.089"," 16283.089"," 16283.089"," 16283.089"," 16283.089"," 16283.089"," 16283.089"," 16283.089"," 16283.089"," 16283.089"," 16283.089"," 16283.089"," 16283.089"," 16283.089"," 16283.089"," 16283.089"," 16283.089"," 16283.089"," 16283.089"," 16283.089"," 16283.089"
"YEL036C"," 14338.186"," 14338.186"," 14338.186"," 14338.186"," 14338.186"," 14338.186"," 14338.186"," 14338.186"," 14338.186"," 14338.186"," 14338.186"," 14338.186"," 14338.186"," 14338.186"," 14338.186"," 14338.186"," 14338.186"," 14338.186"," 14338.186"," 14338.186"," 14338.186"," 14338.186"
"YEL038W","  6692.593","  6692.593","  6692.593","  6692.593","  6692.593","  6692.593","  6692.593","  6692.593","  6692.593","  6692.593","  6692.593","  6692.593","  6692.593","  6692.593","  6692.593","  6692.593","  6692.593","  6692.593","  6692.593","  6692.593","  6692.593","  6692.593"
"YEL042W"," 29038.625"," 29038.625"," 29038.625"," 29038.625"," 29038.625"," 29038.625"," 29038.625"," 29038.625"," 29038.625"," 29038.625"," 29038.625"," 29038.625"," 29038.625"," 29038.625"," 29038.625"," 29038.625"," 29038.625"," 29038.625"," 29038.625"," 29038.625"," 29038.625"," 29038.625"
"YEL051W"," 14345.458"," 14345.458"," 14345.458"," 14345.458"," 14345.458"," 14345.458"," 14345.458"," 14345.458"," 14345.458"," 14345.458"," 14345.458"," 14345.458"," 14345.458"," 14345.458"," 14345.458"," 14345.458"," 14345.458"," 14345.458"," 14345.458"," 14345.458"," 14345.458"," 14345.458"
"YEL055C","  7105.017","  7105.017","  7105.017","  7105.017","  7105.017","  7105.017","  7105.017","  7105.017","  7105.017","  7105.017","  7105.017","  7105.017","  7105.017","  7105.017","  7105.017","  7105.017","  7105.017","  7105.017","  7105.017","  7105.017","  7105.017","  7105.017"
"YEL060C"," 21896.944"," 21896.944"," 21896.944"," 21896.944"," 21896.944"," 21896.944"," 21896.944"," 21896.944"," 21896.944"," 21896.944"," 21896.944"," 21896.944"," 21896.944"," 21896.944"," 21896.944"," 21896.944"," 21896.944"," 21896.944"," 21896.944"," 21896.944"," 21896.944"," 21896.944"
"YER001W"," 21696.357"," 21696.357"," 21696.357"," 21696.357"," 21696.357"," 21696.357"," 21696.357"," 21696.357"," 21696.357"," 21696.357"," 21696.357"," 21696.357"," 21696.357"," 21696.357"," 21696.357"," 21696.357"," 21696.357"," 21696.357"," 21696.357"," 21696.357"," 21696.357"," 21696.357"
"YER007C-A"," 15740.051"," 15740.051"," 15740.051"," 15740.051"," 15740.051"," 15740.051"," 15740.051"," 15740.051"," 15740.051"," 15740.051"," 15740.051"," 15740.051"," 15740.051"," 15740.051"," 15740.051"," 15740.051"," 15740.051"," 15740.051"," 15740.051"," 15740.051"," 15740.051"," 15740.051"
"YER021W"," 22496.060"," 22496.060"," 22496.060"," 22496.060"," 22496.060"," 22496.060"," 22496.060"," 22496.060"," 22496.060"," 22496.060"," 22496.060"," 22496.060"," 22496.060"," 22496.060"," 22496.060"," 22496.060"," 22496.060"," 22496.060"," 22496.060"," 22496.060"," 22496.060"," 22496.060"
"YER023W","  7863.029","  7863.029","  7863.029","  7863.029","  7863.029","  7863.029","  7863.029","  7863.029","  7863.029","  7863.029","  7863.029","  7863.029","  7863.029","  7863.029","  7863.029","  7863.029","  7863.029","  7863.029","  7863.029","  7863.029","  7863.029","  7863.029"
"YER025W"," 91384.775"," 91384.775"," 91384.775"," 91384.775"," 91384.775"," 91384.775"," 91384.775"," 91384.775"," 91384.775"," 91384.775"," 91384.775"," 91384.775"," 91384.775"," 91384.775"," 91384.775"," 91384.775"," 91384.775"," 91384.775"," 91384.775"," 91384.775"," 91384.775"," 91384.775"
"YER029C"," 15284.489"," 15284.489"," 15284.489"," 15284.489"," 15284.489"," 15284.489"," 15284.489"," 15284.489"," 15284.489"," 15284.489"," 15284.489"," 15284.489"," 15284.489"," 15284.489"," 15284.489"," 15284.489"," 15284.489"," 15284.489"," 15284.489"," 15284.489"," 15284.489"," 15284.489"
"YER052C"," 37604.709"," 37604.709"," 37604.709"," 37604.709"," 37604.709"," 37604.709"," 37604.709"," 37604.709"," 37604.709"," 37604.709"," 37604.709"," 37604.709"," 37604.709"," 37604.709"," 37604.709"," 37604.709"," 37604.709"," 37604.709"," 37604.709"," 37604.709"," 37604.709"," 37604.709"
"YER053C","  5906.494","  5906.494","  5906.494","  5906.494","  5906.494","  5906.494","  5906.494","  5906.494","  5906.494","  5906.494","  5906.494","  5906.494","  5906.494","  5906.494","  5906.494","  5906.494","  5906.494","  5906.494","  5906.494","  5906.494","  5906.494","  5906.494"
"YER057C","  8067.801","  8067.801","  8067.801","  8067.801","  8067.801","  8067.801","  8067.801","  8067.801","  8067.801","  8067.801","  8067.801","  8067.801","  8067.801","  8067.801","  8067.801","  8067.801","  8067.801","  8067.801","  8067.801","  8067.801","  8067.801","  8067.801"
"YER061C","  7018.195","  7018.195","  7018.195","  7018.195","  7018.195","  7018.195","  7018.195","  7018.195","  7018.195","  7018.195","  7018.195","  7018.195","  7018.195","  7018.195","  7018.195","  7018.195","  7018.195","  7018.195","  7018.195","  7018.195","  7018.195","  7018.195"
"YER062C","  8074.995","  8074.995","  8074.995","  8074.995","  8074.995","  8074.995","  8074.995","  8074.995","  8074.995","  8074.995","  8074.995","  8074.995","  8074.995","  8074.995","  8074.995","  8074.995","  8074.995","  8074.995","  8074.995","  8074.995","  8074.995","  8074.995"
"YER073W"," 22278.769"," 22278.769"," 22278.769"," 22278.769"," 22278.769"," 22278.769"," 22278.769"," 22278.769"," 22278.769"," 22278.769"," 22278.769"," 22278.769"," 22278.769"," 22278.769"," 22278.769"," 22278.769"," 22278.769"," 22278.769"," 22278.769"," 22278.769"," 22278.769"," 22278.769"
"YER082C"," 10668.983"," 10668.983"," 10668.983"," 10668.983"," 10668.983"," 10668.983"," 10668.983"," 10668.983"," 10668.983"," 10668.983"," 10668.983"," 10668.983"," 10668.983"," 10668.983"," 10668.983"," 10668.983"," 10668.983"," 10668.983"," 10668.983"," 10668.983"," 10668.983"," 10668.983"
"YER091C","268298.780","268298.780","268298.780","268298.780","268298.780","268298.780","268298.780","268298.780","268298.780","268298.780","268298.780","268298.780","268298.780","268298.780","268298.780","268298.780","268298.780","268298.780","268298.780","268298.780","268298.780","268298.780"
"YER107C","  7502.066","  7502.066","  7502.066","  7502.066","  7502.066","  7502.066","  7502.066","  7502.066","  7502.066","  7502.066","  7502.066","  7502.066","  7502.066","  7502.066","  7502.066","  7502.066","  7502.066","  7502.066","  7502.066","  7502.066","  7502.066","  7502.066"
"YER110C","116715.497","116715.497","116715.497","116715.497","116715.497","116715.497","116715.497","116715.497","116715.497","116715.497","116715.497","116715.497","116715.497","116715.497","116715.497","116715.497","116715.497","116715.497","116715.497","116715.497","116715.497","116715.497"
"YER120W"," 32738.396"," 32738.396"," 32738.396"," 32738.396"," 32738.396"," 32738.396"," 32738.396"," 32738.396"," 32738.396"," 32738.396"," 32738.396"," 32738.396"," 32738.396"," 32738.396"," 32738.396"," 32738.396"," 32738.396"," 32738.396"," 32738.396"," 32738.396"," 32738.396"," 32738.396"
"YER123W","  9964.680","  9964.680","  9964.680","  9964.680","  9964.680","  9964.680","  9964.680","  9964.680","  9964.680","  9964.680","  9964.680","  9964.680","  9964.680","  9964.680","  9964.680","  9964.680","  9964.680","  9964.680","  9964.680","  9964.680","  9964.680","  9964.680"
"YER125W"," 22839.498"," 22839.498"," 22839.498"," 22839.498"," 22839.498"," 22839.498"," 22839.498"," 22839.498"," 22839.498"," 22839.498"," 22839.498"," 22839.498"," 22839.498"," 22839.498"," 22839.498"," 22839.498"," 22839.498"," 22839.498"," 22839.498"," 22839.498"," 22839.498"," 22839.498"
"YER134C","  6873.852","  6873.852","  6873.852","  6873.852","  6873.852","  6873.852","  6873.852","  6873.852","  6873.852","  6873.852","  6873.852","  6873.852","  6873.852","  6873.852","  6873.852","  6873.852","  6873.852","  6873.852","  6873.852","  6873.852","  6873.852","  6873.852"
"YER141W"," 22434.289"," 22434.289"," 22434.289"," 22434.289"," 22434.289"," 22434.289"," 22434.289"," 22434.289"," 22434.289"," 22434.289"," 22434.289"," 22434.289"," 22434.289"," 22434.289"," 22434.289"," 22434.289"," 22434.289"," 22434.289"," 22434.289"," 22434.289"," 22434.289"," 22434.289"
"YER145C","  8100.466","  8100.466","  8100.466","  8100.466","  8100.466","  8100.466","  8100.466","  8100.466","  8100.466","  8100.466","  8100.466","  8100.466","  8100.466","  8100.466","  8100.466","  8100.466","  8100.466","  8100.466","  8100.466","  8100.466","  8100.466","  8100.466"
"YER155C"," 13867.602"," 13867.602"," 13867.602"," 13867.602"," 13867.602"," 13867.602"," 13867.602"," 13867.602"," 13867.602"," 13867.602"," 13867.602"," 13867.602"," 13867.602"," 13867.602"," 13867.602"," 13867.602"," 13867.602"," 13867.602"," 13867.602"," 13867.602"," 13867.602"," 13867.602"
"YER162C","  7603.892","  7603.892","  7603.892","  7603.892","  7603.892","  7603.892","  7603.892","  7603.892","  7603.892","  7603.892","  7603.892","  7603.892","  7603.892","  7603.892","  7603.892","  7603.892","  7603.892","  7603.892","  7603.892","  7603.892","  7603.892","  7603.892"
"YER164W"," 13396.609"," 13396.609"," 13396.609"," 13396.609"," 13396.609"," 13396.609"," 13396.609"," 13396.609"," 13396.609"," 13396.609"," 13396.609"," 13396.609"," 13396.609"," 13396.609"," 13396.609"," 13396.609"," 13396.609"," 13396.609"," 13396.609"," 13396.609"," 13396.609"," 13396.609"
"YFL005W"," 48336.554"," 48336.554"," 48336.554"," 48336.554"," 48336.554"," 48336.554"," 48336.554"," 48336.554"," 48336.554"," 48336.554"," 48336.554"," 48336.554"," 48336.554"," 48336.554"," 48336.554"," 48336.554"," 48336.554"," 48336.554"," 48336.554"," 48336.554"," 48336.554"," 48336.554"
"YFL014W"," 13250.720"," 13250.720"," 13250.720"," 13250.720"," 13250.720"," 13250.720"," 13250.720"," 13250.720"," 13250.720"," 13250.720"," 13250.720"," 13250.720"," 13250.720"," 13250.720"," 13250.720"," 13250.720"," 13250.720"," 13250.720"," 13250.720"," 13250.720"," 13250.720"," 13250.720"
"YFL022C"," 50999.205"," 50999.205"," 50999.205"," 50999.205"," 50999.205"," 50999.205"," 50999.205"," 50999.205"," 50999.205"," 50999.205"," 50999.205"," 50999.205"," 50999.205"," 50999.205"," 50999.205"," 50999.205"," 50999.205"," 50999.205"," 50999.205"," 50999.205"," 50999.205"," 50999.205"
"YFL024C","  7112.136","  7112.136","  7112.136","  7112.136","  7112.136","  7112.136","  7112.136","  7112.136","  7112.136","  7112.136","  7112.136","  7112.136","  7112.136","  7112.136","  7112.136","  7112.136","  7112.136","  7112.136","  7112.136","  7112.136","  7112.136","  7112.136"
"YFL028C"," 19844.849"," 19844.849"," 19844.849"," 19844.849"," 19844.849"," 19844.849"," 19844.849"," 19844.849"," 19844.849"," 19844.849"," 19844.849"," 19844.849"," 19844.849"," 19844.849"," 19844.849"," 19844.849"," 19844.849"," 19844.849"," 19844.849"," 19844.849"," 19844.849"," 19844.849"
"YFL036W","  7033.842","  7033.842","  7033.842","  7033.842","  7033.842","  7033.842","  7033.842","  7033.842","  7033.842","  7033.842","  7033.842","  7033.842","  7033.842","  7033.842","  7033.842","  7033.842","  7033.842","  7033.842","  7033.842","  7033.842","  7033.842","  7033.842"
"YFL045C"," 45134.192"," 45134.192"," 45134.192"," 45134.192"," 45134.192"," 45134.192"," 45134.192"," 45134.192"," 45134.192"," 45134.192"," 45134.192"," 45134.192"," 45134.192"," 45134.192"," 45134.192"," 45134.192"," 45134.192"," 45134.192"," 45134.192"," 45134.192"," 45134.192"," 45134.192"
"YFR001W","  7426.035","  7426.035","  7426.035","  7426.035","  7426.035","  7426.035","  7426.035","  7426.035","  7426.035","  7426.035","  7426.035","  7426.035","  7426.035","  7426.035","  7426.035","  7426.035","  7426.035","  7426.035","  7426.035","  7426.035","  7426.035","  7426.035"
"YFR004W"," 22537.339"," 22537.339"," 22537.339"," 22537.339"," 22537.339"," 22537.339"," 22537.339"," 22537.339"," 22537.339"," 22537.339"," 22537.339"," 22537.339"," 22537.339"," 22537.339"," 22537.339"," 22537.339"," 22537.339"," 22537.339"," 22537.339"," 22537.339"," 22537.339"," 22537.339"
"YFR015C","  6801.601","  6801.601","  6801.601","  6801.601","  6801.601","  6801.601","  6801.601","  6801.601","  6801.601","  6801.601","  6801.601","  6801.601","  6801.601","  6801.601","  6801.601","  6801.601","  6801.601","  6801.601","  6801.601","  6801.601","  6801.601","  6801.601"
"YFR024C-A"," 13520.118"," 13520.118"," 13520.118"," 13520.118"," 13520.118"," 13520.118"," 13520.118"," 13520.118"," 13520.118"," 13520.118"," 13520.118"," 13520.118"," 13520.118"," 13520.118"," 13520.118"," 13520.118"," 13520.118"," 13520.118"," 13520.118"," 13520.118"," 13520.118"," 13520.118"
"YFR028C"," 14489.801"," 14489.801"," 14489.801"," 14489.801"," 14489.801"," 14489.801"," 14489.801"," 14489.801"," 14489.801"," 14489.801"," 14489.801"," 14489.801"," 14489.801"," 14489.801"," 14489.801"," 14489.801"," 14489.801"," 14489.801"," 14489.801"," 14489.801"," 14489.801"," 14489.801"
"YFR040W","  7682.911","  7682.911","  7682.911","  7682.911","  7682.911","  7682.911","  7682.911","  7682.911","  7682.911","  7682.911","  7682.911","  7682.911","  7682.911","  7682.911","  7682.911","  7682.911","  7682.911","  7682.911","  7682.911","  7682.911","  7682.911","  7682.911"
"YFR041C","  6088.026","  6088.026","  6088.026","  6088.026","  6088.026","  6088.026","  6088.026","  6088.026","  6088.026","  6088.026","  6088.026","  6088.026","  6088.026","  6088.026","  6088.026","  6088.026","  6088.026","  6088.026","  6088.026","  6088.026","  6088.026","  6088.026"
"YFR049W","  7871.121","  7871.121","  7871.121","  7871.121","  7871.121","  7871.121","  7871.121","  7871.121","  7871.121","  7871.121","  7871.121","  7871.121","  7871.121","  7871.121","  7871.121","  7871.121","  7871.121","  7871.121","  7871.121","  7871.121","  7871.121","  7871.121"
"YFR050C"," 31035.495"," 31035.495"," 31035.495"," 31035.495"," 31035.495"," 31035.495"," 31035.495"," 31035.495"," 31035.495"," 31035.495"," 31035.495"," 31035.495"," 31035.495"," 31035.495"," 31035.495"," 31035.495"," 31035.495"," 31035.495"," 31035.495"," 31035.495"," 31035.495"," 31035.495"
"YFR051C","  7865.661","  7865.661","  7865.661","  7865.661","  7865.661","  7865.661","  7865.661","  7865.661","  7865.661","  7865.661","  7865.661","  7865.661","  7865.661","  7865.661","  7865.661","  7865.661","  7865.661","  7865.661","  7865.661","  7865.661","  7865.661","  7865.661"
"YFR053C"," 57899.647"," 57899.647"," 57899.647"," 57899.647"," 57899.647"," 57899.647"," 57899.647"," 57899.647"," 57899.647"," 57899.647"," 57899.647"," 57899.647"," 57899.647"," 57899.647"," 57899.647"," 57899.647"," 57899.647"," 57899.647"," 57899.647"," 57899.647"," 57899.647"," 57899.647"
"YGL009C","114454.414","114454.414","114454.414","114454.414","114454.414","114454.414","114454.414","114454.414","114454.414","114454.414","114454.414","114454.414","114454.414","114454.414","114454.414","114454.414","114454.414","114454.414","114454.414","114454.414","114454.414","114454.414"
"YGL012W"," 39058.245"," 39058.245"," 39058.245"," 39058.245"," 39058.245"," 39058.245"," 39058.245"," 39058.245"," 39058.245"," 39058.245"," 39058.245"," 39058.245"," 39058.245"," 39058.245"," 39058.245"," 39058.245"," 39058.245"," 39058.245"," 39058.245"," 39058.245"," 39058.245"," 39058.245"
"YGL013C","  8340.417","  8340.417","  8340.417","  8340.417","  8340.417","  8340.417","  8340.417","  8340.417","  8340.417","  8340.417","  8340.417","  8340.417","  8340.417","  8340.417","  8340.417","  8340.417","  8340.417","  8340.417","  8340.417","  8340.417","  8340.417","  8340.417"
"YGL019W","  7926.443","  7926.443","  7926.443","  7926.443","  7926.443","  7926.443","  7926.443","  7926.443","  7926.443","  7926.443","  7926.443","  7926.443","  7926.443","  7926.443","  7926.443","  7926.443","  7926.443","  7926.443","  7926.443","  7926.443","  7926.443","  7926.443"
"YGL022W"," 38206.302"," 38206.302"," 38206.302"," 38206.302"," 38206.302"," 38206.302"," 38206.302"," 38206.302"," 38206.302"," 38206.302"," 38206.302"," 38206.302"," 38206.302"," 38206.302"," 38206.302"," 38206.302"," 38206.302"," 38206.302"," 38206.302"," 38206.302"," 38206.302"," 38206.302"
"YGL027C","  8295.401","  8295.401","  8295.401","  8295.401","  8295.401","  8295.401","  8295.401","  8295.401","  8295.401","  8295.401","  8295.401","  8295.401","  8295.401","  8295.401","  8295.401","  8295.401","  8295.401","  8295.401","  8295.401","  8295.401","  8295.401","  8295.401"
"YGL040C"," 13760.490"," 13760.490"," 13760.490"," 13760.490"," 13760.490"," 13760.490"," 13760.490"," 13760.490"," 13760.490"," 13760.490"," 13760.490"," 13760.490"," 13760.490"," 13760.490"," 13760.490"," 13760.490"," 13760.490"," 13760.490"," 13760.490"," 13760.490"," 13760.490"," 13760.490"
"YGL043W","  7267.832","  7267.832","  7267.832","  7267.832","  7267.832","  7267.832","  7267.832","  7267.832","  7267.832","  7267.832","  7267.832","  7267.832","  7267.832","  7267.832","  7267.832","  7267.832","  7267.832","  7267.832","  7267.832","  7267.832","  7267.832","  7267.832"
"YGL048C"," 54850.698"," 54850.698"," 54850.698"," 54850.698"," 54850.698"," 54850.698"," 54850.698"," 54850.698"," 54850.698"," 54850.698"," 54850.698"," 54850.698"," 54850.698"," 54850.698"," 54850.698"," 54850.698"," 54850.698"," 54850.698"," 54850.698"," 54850.698"," 54850.698"," 54850.698"
"YGL049C","  6685.761","  6685.761","  6685.761","  6685.761","  6685.761","  6685.761","  6685.761","  6685.761","  6685.761","  6685.761","  6685.761","  6685.761","  6685.761","  6685.761","  6685.761","  6685.761","  6685.761","  6685.761","  6685.761","  6685.761","  6685.761","  6685.761"
"YGL056C","  8004.569","  8004.569","  8004.569","  8004.569","  8004.569","  8004.569","  8004.569","  8004.569","  8004.569","  8004.569","  8004.569","  8004.569","  8004.569","  8004.569","  8004.569","  8004.569","  8004.569","  8004.569","  8004.569","  8004.569","  8004.569","  8004.569"
"YGL057C","  6653.281","  6653.281","  6653.281","  6653.281","  6653.281","  6653.281","  6653.281","  6653.281","  6653.281","  6653.281","  6653.281","  6653.281","  6653.281","  6653.281","  6653.281","  6653.281","  6653.281","  6653.281","  6653.281","  6653.281","  6653.281","  6653.281"
"YGL062W","101378.193","101378.193","101378.193","101378.193","101378.193","101378.193","101378.193","101378.193","101378.193","101378.193","101378.193","101378.193","101378.193","101378.193","101378.193","101378.193","101378.193","101378.193","101378.193","101378.193","101378.193","101378.193"
"YGL078C"," 31242.691"," 31242.691"," 31242.691"," 31242.691"," 31242.691"," 31242.691"," 31242.691"," 31242.691"," 31242.691"," 31242.691"," 31242.691"," 31242.691"," 31242.691"," 31242.691"," 31242.691"," 31242.691"," 31242.691"," 31242.691"," 31242.691"," 31242.691"," 31242.691"," 31242.691"
"YGL080W","  6964.989","  6964.989","  6964.989","  6964.989","  6964.989","  6964.989","  6964.989","  6964.989","  6964.989","  6964.989","  6964.989","  6964.989","  6964.989","  6964.989","  6964.989","  6964.989","  6964.989","  6964.989","  6964.989","  6964.989","  6964.989","  6964.989"
"YGL082W"," 15727.269"," 15727.269"," 15727.269"," 15727.269"," 15727.269"," 15727.269"," 15727.269"," 15727.269"," 15727.269"," 15727.269"," 15727.269"," 15727.269"," 15727.269"," 15727.269"," 15727.269"," 15727.269"," 15727.269"," 15727.269"," 15727.269"," 15727.269"," 15727.269"," 15727.269"
"YGL084C","  7132.396","  7132.396","  7132.396","  7132.396","  7132.396","  7132.396","  7132.396","  7132.396","  7132.396","  7132.396","  7132.396","  7132.396","  7132.396","  7132.396","  7132.396","  7132.396","  7132.396","  7132.396","  7132.396","  7132.396","  7132.396","  7132.396"
"YGL097W"," 15223.750"," 15223.750"," 15223.750"," 15223.750"," 15223.750"," 15223.750"," 15223.750"," 15223.750"," 15223.750"," 15223.750"," 15223.750"," 15223.750"," 15223.750"," 15223.750"," 15223.750"," 15223.750"," 15223.750"," 15223.750"," 15223.750"," 15223.750"," 15223.750"," 15223.750"
"YGL099W"," 60236.159"," 60236.159"," 60236.159"," 60236.159"," 60236.159"," 60236.159"," 60236.159"," 60236.159"," 60236.159"," 60236.159"," 60236.159"," 60236.159"," 60236.159"," 60236.159"," 60236.159"," 60236.159"," 60236.159"," 60236.159"," 60236.159"," 60236.159"," 60236.159"," 60236.159"
"YGL105W"," 60551.224"," 60551.224"," 60551.224"," 60551.224"," 60551.224"," 60551.224"," 60551.224"," 60551.224"," 60551.224"," 60551.224"," 60551.224"," 60551.224"," 60551.224"," 60551.224"," 60551.224"," 60551.224"," 60551.224"," 60551.224"," 60551.224"," 60551.224"," 60551.224"," 60551.224"
"YGL106W"," 13962.234"," 13962.234"," 13962.234"," 13962.234"," 13962.234"," 13962.234"," 13962.234"," 13962.234"," 13962.234"," 13962.234"," 13962.234"," 13962.234"," 13962.234"," 13962.234"," 13962.234"," 13962.234"," 13962.234"," 13962.234"," 13962.234"," 13962.234"," 13962.234"," 13962.234"
"YGL113W","  7446.669","  7446.669","  7446.669","  7446.669","  7446.669","  7446.669","  7446.669","  7446.669","  7446.669","  7446.669","  7446.669","  7446.669","  7446.669","  7446.669","  7446.669","  7446.669","  7446.669","  7446.669","  7446.669","  7446.669","  7446.669","  7446.669"
"YGL120C"," 54117.662"," 54117.662"," 54117.662"," 54117.662"," 54117.662"," 54117.662"," 54117.662"," 54117.662"," 54117.662"," 54117.662"," 54117.662"," 54117.662"," 54117.662"," 54117.662"," 54117.662"," 54117.662"," 54117.662"," 54117.662"," 54117.662"," 54117.662"," 54117.662"," 54117.662"
"YGL125W"," 50497.733"," 50497.733"," 50497.733"," 50497.733"," 50497.733"," 50497.733"," 50497.733"," 50497.733"," 50497.733"," 50497.733"," 50497.733"," 50497.733"," 50497.733"," 50497.733"," 50497.733"," 50497.733"," 50497.733"," 50497.733"," 50497.733"," 50497.733"," 50497.733"," 50497.733"
"YGL137W"," 89092.601"," 89092.601"," 89092.601"," 89092.601"," 89092.601"," 89092.601"," 89092.601"," 89092.601"," 89092.601"," 89092.601"," 89092.601"," 89092.601"," 89092.601"," 89092.601"," 89092.601"," 89092.601"," 89092.601"," 89092.601"," 89092.601"," 89092.601"," 89092.601"," 89092.601"
"YGL156W"," 42346.327"," 42346.327"," 42346.327"," 42346.327"," 42346.327"," 42346.327"," 42346.327"," 42346.327"," 42346.327"," 42346.327"," 42346.327"," 42346.327"," 42346.327"," 42346.327"," 42346.327"," 42346.327"," 42346.327"," 42346.327"," 42346.327"," 42346.327"," 42346.327"," 42346.327"
"YGL157W"," 22488.153"," 22488.153"," 22488.153"," 22488.153"," 22488.153"," 22488.153"," 22488.153"," 22488.153"," 22488.153"," 22488.153"," 22488.153"," 22488.153"," 22488.153"," 22488.153"," 22488.153"," 22488.153"," 22488.153"," 22488.153"," 22488.153"," 22488.153"," 22488.153"," 22488.153"
"YGL167C"," 50655.831"," 50655.831"," 50655.831"," 50655.831"," 50655.831"," 50655.831"," 50655.831"," 50655.831"," 50655.831"," 50655.831"," 50655.831"," 50655.831"," 50655.831"," 50655.831"," 50655.831"," 50655.831"," 50655.831"," 50655.831"," 50655.831"," 50655.831"," 50655.831"," 50655.831"
"YGL173C"," 42804.923"," 42804.923"," 42804.923"," 42804.923"," 42804.923"," 42804.923"," 42804.923"," 42804.923"," 42804.923"," 42804.923"," 42804.923"," 42804.923"," 42804.923"," 42804.923"," 42804.923"," 42804.923"," 42804.923"," 42804.923"," 42804.923"," 42804.923"," 42804.923"," 42804.923"
"YGL190C"," 14566.922"," 14566.922"," 14566.922"," 14566.922"," 14566.922"," 14566.922"," 14566.922"," 14566.922"," 14566.922"," 14566.922"," 14566.922"," 14566.922"," 14566.922"," 14566.922"," 14566.922"," 14566.922"," 14566.922"," 14566.922"," 14566.922"," 14566.922"," 14566.922"," 14566.922"
"YGL191W"," 42283.238"," 42283.238"," 42283.238"," 42283.238"," 42283.238"," 42283.238"," 42283.238"," 42283.238"," 42283.238"," 42283.238"," 42283.238"," 42283.238"," 42283.238"," 42283.238"," 42283.238"," 42283.238"," 42283.238"," 42283.238"," 42283.238"," 42283.238"," 42283.238"," 42283.238"
"YGL195W"," 42045.478"," 42045.478"," 42045.478"," 42045.478"," 42045.478"," 42045.478"," 42045.478"," 42045.478"," 42045.478"," 42045.478"," 42045.478"," 42045.478"," 42045.478"," 42045.478"," 42045.478"," 42045.478"," 42045.478"," 42045.478"," 42045.478"," 42045.478"," 42045.478"," 42045.478"
