"gene","X273614N","X378604X","BC187","DBVPG1106","DBVPG1373","DBVPG6765","L_1374","NCYC361","SK1","UWOPS05_217_3","UWOPS05_227_2","UWOPS83_787_3","UWOPS87_2421","Y12","Y55","YJM975","YJM978","YJM981","YPS128","YPS606","YS2","YS9"
"YDR117C","  6852.501","  6852.501","  6852.501","  6852.501","  6852.501","  6852.501","  6852.501","  6852.501","  6852.501","  6852.501","  6852.501","  6852.501","  6852.501","  6852.501","  6852.501","  6852.501","  6852.501","  6852.501","  6852.501","  6852.501","  6852.501","  6852.501"
"YDR120C"," 45214.063"," 45214.063"," 45214.063"," 45214.063"," 45214.063"," 45214.063"," 45214.063"," 45214.063"," 45214.063"," 45214.063"," 45214.063"," 45214.063"," 45214.063"," 45214.063"," 45214.063"," 45214.063"," 45214.063"," 45214.063"," 45214.063"," 45214.063"," 45214.063"," 45214.063"
"YDR127W","176424.114","176424.114","176424.114","176424.114","176424.114","176424.114","176424.114","176424.114","176424.114","176424.114","176424.114","176424.114","176424.114","176424.114","176424.114","176424.114","176424.114","176424.114","176424.114","176424.114","176424.114","176424.114"
"YDR129C"," 44348.959"," 44348.959"," 44348.959"," 44348.959"," 44348.959"," 44348.959"," 44348.959"," 44348.959"," 44348.959"," 44348.959"," 44348.959"," 44348.959"," 44348.959"," 44348.959"," 44348.959"," 44348.959"," 44348.959"," 44348.959"," 44348.959"," 44348.959"," 44348.959"," 44348.959"
"YDR135C"," 15253.512"," 15253.512"," 15253.512"," 15253.512"," 15253.512"," 15253.512"," 15253.512"," 15253.512"," 15253.512"," 15253.512"," 15253.512"," 15253.512"," 15253.512"," 15253.512"," 15253.512"," 15253.512"," 15253.512"," 15253.512"," 15253.512"," 15253.512"," 15253.512"," 15253.512"
"YDR148C"," 64013.863"," 64013.863"," 64013.863"," 64013.863"," 64013.863"," 64013.863"," 64013.863"," 64013.863"," 64013.863"," 64013.863"," 64013.863"," 64013.863"," 64013.863"," 64013.863"," 64013.863"," 64013.863"," 64013.863"," 64013.863"," 64013.863"," 64013.863"," 64013.863"," 64013.863"
"YDR153C","  7188.232","  7188.232","  7188.232","  7188.232","  7188.232","  7188.232","  7188.232","  7188.232","  7188.232","  7188.232","  7188.232","  7188.232","  7188.232","  7188.232","  7188.232","  7188.232","  7188.232","  7188.232","  7188.232","  7188.232","  7188.232","  7188.232"
"YDR158W"," 23879.134"," 23879.134"," 23879.134"," 23879.134"," 23879.134"," 23879.134"," 23879.134"," 23879.134"," 23879.134"," 23879.134"," 23879.134"," 23879.134"," 23879.134"," 23879.134"," 23879.134"," 23879.134"," 23879.134"," 23879.134"," 23879.134"," 23879.134"," 23879.134"," 23879.134"
"YDR170C","  7072.782","  7072.782","  7072.782","  7072.782","  7072.782","  7072.782","  7072.782","  7072.782","  7072.782","  7072.782","  7072.782","  7072.782","  7072.782","  7072.782","  7072.782","  7072.782","  7072.782","  7072.782","  7072.782","  7072.782","  7072.782","  7072.782"
"YDR171W","  7192.897","  7192.897","  7192.897","  7192.897","  7192.897","  7192.897","  7192.897","  7192.897","  7192.897","  7192.897","  7192.897","  7192.897","  7192.897","  7192.897","  7192.897","  7192.897","  7192.897","  7192.897","  7192.897","  7192.897","  7192.897","  7192.897"
"YDR172W"," 60205.688"," 60205.688"," 60205.688"," 60205.688"," 60205.688"," 60205.688"," 60205.688"," 60205.688"," 60205.688"," 60205.688"," 60205.688"," 60205.688"," 60205.688"," 60205.688"," 60205.688"," 60205.688"," 60205.688"," 60205.688"," 60205.688"," 60205.688"," 60205.688"," 60205.688"
"YDR174W"," 25096.774"," 25096.774"," 25096.774"," 25096.774"," 25096.774"," 25096.774"," 25096.774"," 25096.774"," 25096.774"," 25096.774"," 25096.774"," 25096.774"," 25096.774"," 25096.774"," 25096.774"," 25096.774"," 25096.774"," 25096.774"," 25096.774"," 25096.774"," 25096.774"," 25096.774"
"YDR175C"," 35246.245"," 35246.245"," 35246.245"," 35246.245"," 35246.245"," 35246.245"," 35246.245"," 35246.245"," 35246.245"," 35246.245"," 35246.245"," 35246.245"," 35246.245"," 35246.245"," 35246.245"," 35246.245"," 35246.245"," 35246.245"," 35246.245"," 35246.245"," 35246.245"," 35246.245"
"YDR177W"," 29632.524"," 29632.524"," 29632.524"," 29632.524"," 29632.524"," 29632.524"," 29632.524"," 29632.524"," 29632.524"," 29632.524"," 29632.524"," 29632.524"," 29632.524"," 29632.524"," 29632.524"," 29632.524"," 29632.524"," 29632.524"," 29632.524"," 29632.524"," 29632.524"," 29632.524"
"YDR178W"," 14936.681"," 14936.681"," 14936.681"," 14936.681"," 14936.681"," 14936.681"," 14936.681"," 14936.681"," 14936.681"," 14936.681"," 14936.681"," 14936.681"," 14936.681"," 14936.681"," 14936.681"," 14936.681"," 14936.681"," 14936.681"," 14936.681"," 14936.681"," 14936.681"," 14936.681"
"YDR182W","  7106.635","  7106.635","  7106.635","  7106.635","  7106.635","  7106.635","  7106.635","  7106.635","  7106.635","  7106.635","  7106.635","  7106.635","  7106.635","  7106.635","  7106.635","  7106.635","  7106.635","  7106.635","  7106.635","  7106.635","  7106.635","  7106.635"
"YDR188W"," 31845.002"," 31845.002"," 31845.002"," 31845.002"," 31845.002"," 31845.002"," 31845.002"," 31845.002"," 31845.002"," 31845.002"," 31845.002"," 31845.002"," 31845.002"," 31845.002"," 31845.002"," 31845.002"," 31845.002"," 31845.002"," 31845.002"," 31845.002"," 31845.002"," 31845.002"
"YDR190C"," 45255.144"," 45255.144"," 45255.144"," 45255.144"," 45255.144"," 45255.144"," 45255.144"," 45255.144"," 45255.144"," 45255.144"," 45255.144"," 45255.144"," 45255.144"," 45255.144"," 45255.144"," 45255.144"," 45255.144"," 45255.144"," 45255.144"," 45255.144"," 45255.144"," 45255.144"
"YDR194C"," 31249.473"," 31249.473"," 31249.473"," 31249.473"," 31249.473"," 31249.473"," 31249.473"," 31249.473"," 31249.473"," 31249.473"," 31249.473"," 31249.473"," 31249.473"," 31249.473"," 31249.473"," 31249.473"," 31249.473"," 31249.473"," 31249.473"," 31249.473"," 31249.473"," 31249.473"
"YDR204W","  6731.609","  6731.609","  6731.609","  6731.609","  6731.609","  6731.609","  6731.609","  6731.609","  6731.609","  6731.609","  6731.609","  6731.609","  6731.609","  6731.609","  6731.609","  6731.609","  6731.609","  6731.609","  6731.609","  6731.609","  6731.609","  6731.609"
"YDR211W"," 31109.401"," 31109.401"," 31109.401"," 31109.401"," 31109.401"," 31109.401"," 31109.401"," 31109.401"," 31109.401"," 31109.401"," 31109.401"," 31109.401"," 31109.401"," 31109.401"," 31109.401"," 31109.401"," 31109.401"," 31109.401"," 31109.401"," 31109.401"," 31109.401"," 31109.401"
"YDR214W"," 21362.011"," 21362.011"," 21362.011"," 21362.011"," 21362.011"," 21362.011"," 21362.011"," 21362.011"," 21362.011"," 21362.011"," 21362.011"," 21362.011"," 21362.011"," 21362.011"," 21362.011"," 21362.011"," 21362.011"," 21362.011"," 21362.011"," 21362.011"," 21362.011"," 21362.011"
"YDR217C","  6580.810","  6580.810","  6580.810","  6580.810","  6580.810","  6580.810","  6580.810","  6580.810","  6580.810","  6580.810","  6580.810","  6580.810","  6580.810","  6580.810","  6580.810","  6580.810","  6580.810","  6580.810","  6580.810","  6580.810","  6580.810","  6580.810"
"YDR227W","  5821.595","  5821.595","  5821.595","  5821.595","  5821.595","  5821.595","  5821.595","  5821.595","  5821.595","  5821.595","  5821.595","  5821.595","  5821.595","  5821.595","  5821.595","  5821.595","  5821.595","  5821.595","  5821.595","  5821.595","  5821.595","  5821.595"
"YDR231C","  6929.435","  6929.435","  6929.435","  6929.435","  6929.435","  6929.435","  6929.435","  6929.435","  6929.435","  6929.435","  6929.435","  6929.435","  6929.435","  6929.435","  6929.435","  6929.435","  6929.435","  6929.435","  6929.435","  6929.435","  6929.435","  6929.435"
"YDR232W","  6968.672","  6968.672","  6968.672","  6968.672","  6968.672","  6968.672","  6968.672","  6968.672","  6968.672","  6968.672","  6968.672","  6968.672","  6968.672","  6968.672","  6968.672","  6968.672","  6968.672","  6968.672","  6968.672","  6968.672","  6968.672","  6968.672"
"YDR234W"," 29338.459"," 29338.459"," 29338.459"," 29338.459"," 29338.459"," 29338.459"," 29338.459"," 29338.459"," 29338.459"," 29338.459"," 29338.459"," 29338.459"," 29338.459"," 29338.459"," 29338.459"," 29338.459"," 29338.459"," 29338.459"," 29338.459"," 29338.459"," 29338.459"," 29338.459"
"YDR237W","  7798.282","  7798.282","  7798.282","  7798.282","  7798.282","  7798.282","  7798.282","  7798.282","  7798.282","  7798.282","  7798.282","  7798.282","  7798.282","  7798.282","  7798.282","  7798.282","  7798.282","  7798.282","  7798.282","  7798.282","  7798.282","  7798.282"
"YDR238C"," 65507.419"," 65507.419"," 65507.419"," 65507.419"," 65507.419"," 65507.419"," 65507.419"," 65507.419"," 65507.419"," 65507.419"," 65507.419"," 65507.419"," 65507.419"," 65507.419"," 65507.419"," 65507.419"," 65507.419"," 65507.419"," 65507.419"," 65507.419"," 65507.419"," 65507.419"
"YDR258C","119990.840","119990.840","119990.840","119990.840","119990.840","119990.840","119990.840","119990.840","119990.840","119990.840","119990.840","119990.840","119990.840","119990.840","119990.840","119990.840","119990.840","119990.840","119990.840","119990.840","119990.840","119990.840"
"YDR264C"," 14609.289"," 14609.289"," 14609.289"," 14609.289"," 14609.289"," 14609.289"," 14609.289"," 14609.289"," 14609.289"," 14609.289"," 14609.289"," 14609.289"," 14609.289"," 14609.289"," 14609.289"," 14609.289"," 14609.289"," 14609.289"," 14609.289"," 14609.289"," 14609.289"," 14609.289"
"YDR284C"," 14952.107"," 14952.107"," 14952.107"," 14952.107"," 14952.107"," 14952.107"," 14952.107"," 14952.107"," 14952.107"," 14952.107"," 14952.107"," 14952.107"," 14952.107"," 14952.107"," 14952.107"," 14952.107"," 14952.107"," 14952.107"," 14952.107"," 14952.107"," 14952.107"," 14952.107"
"YDR292C"," 22631.306"," 22631.306"," 22631.306"," 22631.306"," 22631.306"," 22631.306"," 22631.306"," 22631.306"," 22631.306"," 22631.306"," 22631.306"," 22631.306"," 22631.306"," 22631.306"," 22631.306"," 22631.306"," 22631.306"," 22631.306"," 22631.306"," 22631.306"," 22631.306"," 22631.306"
"YDR293C","103031.279","103031.279","103031.279","103031.279","103031.279","103031.279","103031.279","103031.279","103031.279","103031.279","103031.279","103031.279","103031.279","103031.279","103031.279","103031.279","103031.279","103031.279","103031.279","103031.279","103031.279","103031.279"
"YDR294C","  7286.226","  7286.226","  7286.226","  7286.226","  7286.226","  7286.226","  7286.226","  7286.226","  7286.226","  7286.226","  7286.226","  7286.226","  7286.226","  7286.226","  7286.226","  7286.226","  7286.226","  7286.226","  7286.226","  7286.226","  7286.226","  7286.226"
"YDR296W","  7860.952","  7860.952","  7860.952","  7860.952","  7860.952","  7860.952","  7860.952","  7860.952","  7860.952","  7860.952","  7860.952","  7860.952","  7860.952","  7860.952","  7860.952","  7860.952","  7860.952","  7860.952","  7860.952","  7860.952","  7860.952","  7860.952"
"YDR298C"," 76417.510"," 76417.510"," 76417.510"," 76417.510"," 76417.510"," 76417.510"," 76417.510"," 76417.510"," 76417.510"," 76417.510"," 76417.510"," 76417.510"," 76417.510"," 76417.510"," 76417.510"," 76417.510"," 76417.510"," 76417.510"," 76417.510"," 76417.510"," 76417.510"," 76417.510"
"YDR304C"," 22591.845"," 22591.845"," 22591.845"," 22591.845"," 22591.845"," 22591.845"," 22591.845"," 22591.845"," 22591.845"," 22591.845"," 22591.845"," 22591.845"," 22591.845"," 22591.845"," 22591.845"," 22591.845"," 22591.845"," 22591.845"," 22591.845"," 22591.845"," 22591.845"," 22591.845"
"YDR325W","  6680.076","  6680.076","  6680.076","  6680.076","  6680.076","  6680.076","  6680.076","  6680.076","  6680.076","  6680.076","  6680.076","  6680.076","  6680.076","  6680.076","  6680.076","  6680.076","  6680.076","  6680.076","  6680.076","  6680.076","  6680.076","  6680.076"
"YDR333C","  7566.474","  7566.474","  7566.474","  7566.474","  7566.474","  7566.474","  7566.474","  7566.474","  7566.474","  7566.474","  7566.474","  7566.474","  7566.474","  7566.474","  7566.474","  7566.474","  7566.474","  7566.474","  7566.474","  7566.474","  7566.474","  7566.474"
"YDR337W"," 20671.415"," 20671.415"," 20671.415"," 20671.415"," 20671.415"," 20671.415"," 20671.415"," 20671.415"," 20671.415"," 20671.415"," 20671.415"," 20671.415"," 20671.415"," 20671.415"," 20671.415"," 20671.415"," 20671.415"," 20671.415"," 20671.415"," 20671.415"," 20671.415"," 20671.415"
"YDR338C","  7378.805","  7378.805","  7378.805","  7378.805","  7378.805","  7378.805","  7378.805","  7378.805","  7378.805","  7378.805","  7378.805","  7378.805","  7378.805","  7378.805","  7378.805","  7378.805","  7378.805","  7378.805","  7378.805","  7378.805","  7378.805","  7378.805"
"YDR341C","108924.311","108924.311","108924.311","108924.311","108924.311","108924.311","108924.311","108924.311","108924.311","108924.311","108924.311","108924.311","108924.311","108924.311","108924.311","108924.311","108924.311","108924.311","108924.311","108924.311","108924.311","108924.311"
"YDR345C"," 31618.914"," 31618.914"," 31618.914"," 31618.914"," 31618.914"," 31618.914"," 31618.914"," 31618.914"," 31618.914"," 31618.914"," 31618.914"," 31618.914"," 31618.914"," 31618.914"," 31618.914"," 31618.914"," 31618.914"," 31618.914"," 31618.914"," 31618.914"," 31618.914"," 31618.914"
"YDR346C"," 14194.070"," 14194.070"," 14194.070"," 14194.070"," 14194.070"," 14194.070"," 14194.070"," 14194.070"," 14194.070"," 14194.070"," 14194.070"," 14194.070"," 14194.070"," 14194.070"," 14194.070"," 14194.070"," 14194.070"," 14194.070"," 14194.070"," 14194.070"," 14194.070"," 14194.070"
"YDR347W"," 21080.880"," 21080.880"," 21080.880"," 21080.880"," 21080.880"," 21080.880"," 21080.880"," 21080.880"," 21080.880"," 21080.880"," 21080.880"," 21080.880"," 21080.880"," 21080.880"," 21080.880"," 21080.880"," 21080.880"," 21080.880"," 21080.880"," 21080.880"," 21080.880"," 21080.880"
"YDR351W","  8766.923","  8766.923","  8766.923","  8766.923","  8766.923","  8766.923","  8766.923","  8766.923","  8766.923","  8766.923","  8766.923","  8766.923","  8766.923","  8766.923","  8766.923","  8766.923","  8766.923","  8766.923","  8766.923","  8766.923","  8766.923","  8766.923"
"YDR358W","  6503.077","  6503.077","  6503.077","  6503.077","  6503.077","  6503.077","  6503.077","  6503.077","  6503.077","  6503.077","  6503.077","  6503.077","  6503.077","  6503.077","  6503.077","  6503.077","  6503.077","  6503.077","  6503.077","  6503.077","  6503.077","  6503.077"
"YDR368W","  7139.846","  7139.846","  7139.846","  7139.846","  7139.846","  7139.846","  7139.846","  7139.846","  7139.846","  7139.846","  7139.846","  7139.846","  7139.846","  7139.846","  7139.846","  7139.846","  7139.846","  7139.846","  7139.846","  7139.846","  7139.846","  7139.846"
"YDR372C"," 14195.803"," 14195.803"," 14195.803"," 14195.803"," 14195.803"," 14195.803"," 14195.803"," 14195.803"," 14195.803"," 14195.803"," 14195.803"," 14195.803"," 14195.803"," 14195.803"," 14195.803"," 14195.803"," 14195.803"," 14195.803"," 14195.803"," 14195.803"," 14195.803"," 14195.803"
"YDR375C","  6509.029","  6509.029","  6509.029","  6509.029","  6509.029","  6509.029","  6509.029","  6509.029","  6509.029","  6509.029","  6509.029","  6509.029","  6509.029","  6509.029","  6509.029","  6509.029","  6509.029","  6509.029","  6509.029","  6509.029","  6509.029","  6509.029"
"YDR381W"," 26694.718"," 26694.718"," 26694.718"," 26694.718"," 26694.718"," 26694.718"," 26694.718"," 26694.718"," 26694.718"," 26694.718"," 26694.718"," 26694.718"," 26694.718"," 26694.718"," 26694.718"," 26694.718"," 26694.718"," 26694.718"," 26694.718"," 26694.718"," 26694.718"," 26694.718"
"YDR382W"," 42320.557"," 42320.557"," 42320.557"," 42320.557"," 42320.557"," 42320.557"," 42320.557"," 42320.557"," 42320.557"," 42320.557"," 42320.557"," 42320.557"," 42320.557"," 42320.557"," 42320.557"," 42320.557"," 42320.557"," 42320.557"," 42320.557"," 42320.557"," 42320.557"," 42320.557"
"YDR388W"," 30794.740"," 30794.740"," 30794.740"," 30794.740"," 30794.740"," 30794.740"," 30794.740"," 30794.740"," 30794.740"," 30794.740"," 30794.740"," 30794.740"," 30794.740"," 30794.740"," 30794.740"," 30794.740"," 30794.740"," 30794.740"," 30794.740"," 30794.740"," 30794.740"," 30794.740"
"YDR394W"," 30826.433"," 30826.433"," 30826.433"," 30826.433"," 30826.433"," 30826.433"," 30826.433"," 30826.433"," 30826.433"," 30826.433"," 30826.433"," 30826.433"," 30826.433"," 30826.433"," 30826.433"," 30826.433"," 30826.433"," 30826.433"," 30826.433"," 30826.433"," 30826.433"," 30826.433"
"YDR398W"," 10280.499"," 10280.499"," 10280.499"," 10280.499"," 10280.499"," 10280.499"," 10280.499"," 10280.499"," 10280.499"," 10280.499"," 10280.499"," 10280.499"," 10280.499"," 10280.499"," 10280.499"," 10280.499"," 10280.499"," 10280.499"," 10280.499"," 10280.499"," 10280.499"," 10280.499"
"YDR399W"," 22234.180"," 22234.180"," 22234.180"," 22234.180"," 22234.180"," 22234.180"," 22234.180"," 22234.180"," 22234.180"," 22234.180"," 22234.180"," 22234.180"," 22234.180"," 22234.180"," 22234.180"," 22234.180"," 22234.180"," 22234.180"," 22234.180"," 22234.180"," 22234.180"," 22234.180"
"YDR405W"," 15216.540"," 15216.540"," 15216.540"," 15216.540"," 15216.540"," 15216.540"," 15216.540"," 15216.540"," 15216.540"," 15216.540"," 15216.540"," 15216.540"," 15216.540"," 15216.540"," 15216.540"," 15216.540"," 15216.540"," 15216.540"," 15216.540"," 15216.540"," 15216.540"," 15216.540"
"YDR422C","  7047.546","  7047.546","  7047.546","  7047.546","  7047.546","  7047.546","  7047.546","  7047.546","  7047.546","  7047.546","  7047.546","  7047.546","  7047.546","  7047.546","  7047.546","  7047.546","  7047.546","  7047.546","  7047.546","  7047.546","  7047.546","  7047.546"
"YDR427W"," 50038.560"," 50038.560"," 50038.560"," 50038.560"," 50038.560"," 50038.560"," 50038.560"," 50038.560"," 50038.560"," 50038.560"," 50038.560"," 50038.560"," 50038.560"," 50038.560"," 50038.560"," 50038.560"," 50038.560"," 50038.560"," 50038.560"," 50038.560"," 50038.560"," 50038.560"
"YDR429C"," 15061.630"," 15061.630"," 15061.630"," 15061.630"," 15061.630"," 15061.630"," 15061.630"," 15061.630"," 15061.630"," 15061.630"," 15061.630"," 15061.630"," 15061.630"," 15061.630"," 15061.630"," 15061.630"," 15061.630"," 15061.630"," 15061.630"," 15061.630"," 15061.630"," 15061.630"
"YDR440W","  9004.892","  9004.892","  9004.892","  9004.892","  9004.892","  9004.892","  9004.892","  9004.892","  9004.892","  9004.892","  9004.892","  9004.892","  9004.892","  9004.892","  9004.892","  9004.892","  9004.892","  9004.892","  9004.892","  9004.892","  9004.892","  9004.892"
"YDR452W"," 18539.084"," 18539.084"," 18539.084"," 18539.084"," 18539.084"," 18539.084"," 18539.084"," 18539.084"," 18539.084"," 18539.084"," 18539.084"," 18539.084"," 18539.084"," 18539.084"," 18539.084"," 18539.084"," 18539.084"," 18539.084"," 18539.084"," 18539.084"," 18539.084"," 18539.084"
"YDR457W","  7635.681","  7635.681","  7635.681","  7635.681","  7635.681","  7635.681","  7635.681","  7635.681","  7635.681","  7635.681","  7635.681","  7635.681","  7635.681","  7635.681","  7635.681","  7635.681","  7635.681","  7635.681","  7635.681","  7635.681","  7635.681","  7635.681"
"YDR458C","  6787.877","  6787.877","  6787.877","  6787.877","  6787.877","  6787.877","  6787.877","  6787.877","  6787.877","  6787.877","  6787.877","  6787.877","  6787.877","  6787.877","  6787.877","  6787.877","  6787.877","  6787.877","  6787.877","  6787.877","  6787.877","  6787.877"
"YDR464W","  5786.676","  5786.676","  5786.676","  5786.676","  5786.676","  5786.676","  5786.676","  5786.676","  5786.676","  5786.676","  5786.676","  5786.676","  5786.676","  5786.676","  5786.676","  5786.676","  5786.676","  5786.676","  5786.676","  5786.676","  5786.676","  5786.676"
"YDR477W"," 34269.501"," 34269.501"," 34269.501"," 34269.501"," 34269.501"," 34269.501"," 34269.501"," 34269.501"," 34269.501"," 34269.501"," 34269.501"," 34269.501"," 34269.501"," 34269.501"," 34269.501"," 34269.501"," 34269.501"," 34269.501"," 34269.501"," 34269.501"," 34269.501"," 34269.501"
"YDR483W"," 24053.514"," 24053.514"," 24053.514"," 24053.514"," 24053.514"," 24053.514"," 24053.514"," 24053.514"," 24053.514"," 24053.514"," 24053.514"," 24053.514"," 24053.514"," 24053.514"," 24053.514"," 24053.514"," 24053.514"," 24053.514"," 24053.514"," 24053.514"," 24053.514"," 24053.514"
"YDR496C"," 14908.213"," 14908.213"," 14908.213"," 14908.213"," 14908.213"," 14908.213"," 14908.213"," 14908.213"," 14908.213"," 14908.213"," 14908.213"," 14908.213"," 14908.213"," 14908.213"," 14908.213"," 14908.213"," 14908.213"," 14908.213"," 14908.213"," 14908.213"," 14908.213"," 14908.213"
"YDR507C","  6958.641","  6958.641","  6958.641","  6958.641","  6958.641","  6958.641","  6958.641","  6958.641","  6958.641","  6958.641","  6958.641","  6958.641","  6958.641","  6958.641","  6958.641","  6958.641","  6958.641","  6958.641","  6958.641","  6958.641","  6958.641","  6958.641"
"YDR516C","  7084.405","  7084.405","  7084.405","  7084.405","  7084.405","  7084.405","  7084.405","  7084.405","  7084.405","  7084.405","  7084.405","  7084.405","  7084.405","  7084.405","  7084.405","  7084.405","  7084.405","  7084.405","  7084.405","  7084.405","  7084.405","  7084.405"
"YDR529C"," 55835.968"," 55835.968"," 55835.968"," 55835.968"," 55835.968"," 55835.968"," 55835.968"," 55835.968"," 55835.968"," 55835.968"," 55835.968"," 55835.968"," 55835.968"," 55835.968"," 55835.968"," 55835.968"," 55835.968"," 55835.968"," 55835.968"," 55835.968"," 55835.968"," 55835.968"
"YDR533C"," 20372.221"," 20372.221"," 20372.221"," 20372.221"," 20372.221"," 20372.221"," 20372.221"," 20372.221"," 20372.221"," 20372.221"," 20372.221"," 20372.221"," 20372.221"," 20372.221"," 20372.221"," 20372.221"," 20372.221"," 20372.221"," 20372.221"," 20372.221"," 20372.221"," 20372.221"
"YEL002C"," 63722.076"," 63722.076"," 63722.076"," 63722.076"," 63722.076"," 63722.076"," 63722.076"," 63722.076"," 63722.076"," 63722.076"," 63722.076"," 63722.076"," 63722.076"," 63722.076"," 63722.076"," 63722.076"," 63722.076"," 63722.076"," 63722.076"," 63722.076"," 63722.076"," 63722.076"
"YEL011W"," 14283.758"," 14283.758"," 14283.758"," 14283.758"," 14283.758"," 14283.758"," 14283.758"," 14283.758"," 14283.758"," 14283.758"," 14283.758"," 14283.758"," 14283.758"," 14283.758"," 14283.758"," 14283.758"," 14283.758"," 14283.758"," 14283.758"," 14283.758"," 14283.758"," 14283.758"
"YEL015W","  6885.858","  6885.858","  6885.858","  6885.858","  6885.858","  6885.858","  6885.858","  6885.858","  6885.858","  6885.858","  6885.858","  6885.858","  6885.858","  6885.858","  6885.858","  6885.858","  6885.858","  6885.858","  6885.858","  6885.858","  6885.858","  6885.858"
"YEL024W"," 41455.234"," 41455.234"," 41455.234"," 41455.234"," 41455.234"," 41455.234"," 41455.234"," 41455.234"," 41455.234"," 41455.234"," 41455.234"," 41455.234"," 41455.234"," 41455.234"," 41455.234"," 41455.234"," 41455.234"," 41455.234"," 41455.234"," 41455.234"," 41455.234"," 41455.234"
"YEL031W","117782.806","117782.806","117782.806","117782.806","117782.806","117782.806","117782.806","117782.806","117782.806","117782.806","117782.806","117782.806","117782.806","117782.806","117782.806","117782.806","117782.806","117782.806","117782.806","117782.806","117782.806","117782.806"
"YEL032W"," 16283.089"," 16283.089"," 16283.089"," 16283.089"," 16283.089"," 16283.089"," 16283.089"," 16283.089"," 16283.089"," 16283.089"," 16283.089"," 16283.089"," 16283.089"," 16283.089"," 16283.089"," 16283.089"," 16283.089"," 16283.089"," 16283.089"," 16283.089"," 16283.089"," 16283.089"
"YEL036C"," 14338.186"," 14338.186"," 14338.186"," 14338.186"," 14338.186"," 14338.186"," 14338.186"," 14338.186"," 14338.186"," 14338.186"," 14338.186"," 14338.186"," 14338.186"," 14338.186"," 14338.186"," 14338.186"," 14338.186"," 14338.186"," 14338.186"," 14338.186"," 14338.186"," 14338.186"
"YEL042W"," 29038.625"," 29038.625"," 29038.625"," 29038.625"," 29038.625"," 29038.625"," 29038.625"," 29038.625"," 29038.625"," 29038.625"," 29038.625"," 29038.625"," 29038.625"," 29038.625"," 29038.625"," 29038.625"," 29038.625"," 29038.625"," 29038.625"," 29038.625"," 29038.625"," 29038.625"
"YEL050C"," 15241.430"," 15241.430"," 15241.430"," 15241.430"," 15241.430"," 15241.430"," 15241.430"," 15241.430"," 15241.430"," 15241.430"," 15241.430"," 15241.430"," 15241.430"," 15241.430"," 15241.430"," 15241.430"," 15241.430"," 15241.430"," 15241.430"," 15241.430"," 15241.430"," 15241.430"
"YEL055C","  7105.017","  7105.017","  7105.017","  7105.017","  7105.017","  7105.017","  7105.017","  7105.017","  7105.017","  7105.017","  7105.017","  7105.017","  7105.017","  7105.017","  7105.017","  7105.017","  7105.017","  7105.017","  7105.017","  7105.017","  7105.017","  7105.017"
"YEL060C"," 21896.944"," 21896.944"," 21896.944"," 21896.944"," 21896.944"," 21896.944"," 21896.944"," 21896.944"," 21896.944"," 21896.944"," 21896.944"," 21896.944"," 21896.944"," 21896.944"," 21896.944"," 21896.944"," 21896.944"," 21896.944"," 21896.944"," 21896.944"," 21896.944"," 21896.944"
"YEL071W"," 56484.062"," 56484.062"," 56484.062"," 56484.062"," 56484.062"," 56484.062"," 56484.062"," 56484.062"," 56484.062"," 56484.062"," 56484.062"," 56484.062"," 56484.062"," 56484.062"," 56484.062"," 56484.062"," 56484.062"," 56484.062"," 56484.062"," 56484.062"," 56484.062"," 56484.062"
"YER001W"," 21696.357"," 21696.357"," 21696.357"," 21696.357"," 21696.357"," 21696.357"," 21696.357"," 21696.357"," 21696.357"," 21696.357"," 21696.357"," 21696.357"," 21696.357"," 21696.357"," 21696.357"," 21696.357"," 21696.357"," 21696.357"," 21696.357"," 21696.357"," 21696.357"," 21696.357"
"YER004W"," 30152.394"," 30152.394"," 30152.394"," 30152.394"," 30152.394"," 30152.394"," 30152.394"," 30152.394"," 30152.394"," 30152.394"," 30152.394"," 30152.394"," 30152.394"," 30152.394"," 30152.394"," 30152.394"," 30152.394"," 30152.394"," 30152.394"," 30152.394"," 30152.394"," 30152.394"
"YER006W"," 30425.047"," 30425.047"," 30425.047"," 30425.047"," 30425.047"," 30425.047"," 30425.047"," 30425.047"," 30425.047"," 30425.047"," 30425.047"," 30425.047"," 30425.047"," 30425.047"," 30425.047"," 30425.047"," 30425.047"," 30425.047"," 30425.047"," 30425.047"," 30425.047"," 30425.047"
"YER007C-A"," 15740.051"," 15740.051"," 15740.051"," 15740.051"," 15740.051"," 15740.051"," 15740.051"," 15740.051"," 15740.051"," 15740.051"," 15740.051"," 15740.051"," 15740.051"," 15740.051"," 15740.051"," 15740.051"," 15740.051"," 15740.051"," 15740.051"," 15740.051"," 15740.051"," 15740.051"
"YER019C-A","  7563.773","  7563.773","  7563.773","  7563.773","  7563.773","  7563.773","  7563.773","  7563.773","  7563.773","  7563.773","  7563.773","  7563.773","  7563.773","  7563.773","  7563.773","  7563.773","  7563.773","  7563.773","  7563.773","  7563.773","  7563.773","  7563.773"
"YER019W","  8276.711","  8276.711","  8276.711","  8276.711","  8276.711","  8276.711","  8276.711","  8276.711","  8276.711","  8276.711","  8276.711","  8276.711","  8276.711","  8276.711","  8276.711","  8276.711","  8276.711","  8276.711","  8276.711","  8276.711","  8276.711","  8276.711"
